feature,importance
cat__insured_hobbies_exercise,0.003559683823376203
cat__police_report_available_unknown,0.0035443742408639515
cat__insured_relationship_other-relative,0.0035225178190039963
cat__incident_severity_Trivial Damage,0.003518393099726214
cat__insured_sex_MALE,0.0034821232739922245
cat__policy_state_IL,0.0034777939330350276
cat__insured_education_level_MD,0.0034687557015781367
cat__insured_sex_FEMALE,0.003444969377472326
num__is_night_incident,0.0034411657190520674
cat__collision_type_Rear Collision,0.003381559542000006
cat__authorities_contacted_Other,0.0033769767562541178
num__has_witnesses,0.0033171748998239406
cat__authorities_contacted_unknown,0.003314741445242353
cat__insured_occupation_priv-house-serv,0.0033048787896723594
cat__collision_type_Front Collision,0.003302492479403395
cat__property_damage_YES,0.0031340275385866923
cat__insured_relationship_wife,0.003083703229961571
cat__insured_relationship_unmarried,0.00303999730135848
cat__incident_city_Riverwood,0.003036400706580559
cat__incident_type_Parked Car,0.002883306226645078
cat__authorities_contacted_Fire,0.0028220688240392943
num__multi_vehicle,0.0028210058378891835
cat__collision_type_Side Collision,0.0027253352753739894
cat__incident_city_Springfield,0.0026973951961801073
cat__auto_make_Volkswagen,0.002649534175247105
cat__insured_relationship_husband,0.0026288745545096823
cat__insured_hobbies_kayaking,0.0026280316290108225
cat__insured_education_level_JD,0.002609398434620915
cat__incident_city_Northbend,0.002567630770212213
cat__auto_make_Audi,0.002564481252794631
cat__incident_city_Columbus,0.0025614289120086385
cat__incident_state_VA,0.0024977780757644862
cat__insured_hobbies_sleeping,0.0024796398331333454
cat__insured_occupation_craft-repair,0.0024657581877369334
cat__incident_type_Multi-vehicle Collision,0.002448817518934309
cat__insured_occupation_armed-forces,0.0024320988902371194
cat__insured_education_level_Masters,0.0023463060132526132
cat__insured_occupation_tech-support,0.0022993645703184087
cat__insured_relationship_not-in-family,0.002176286949234103
cat__insured_education_level_Associate,0.0021000404559479297
cat__auto_make_BMW,0.002055043125456719
cat__incident_city_Hillsdale,0.00204263355822677
cat__incident_type_Vehicle Theft,0.0020228775085429766
cat__auto_make_Chevrolet,0.0019648264063354265
cat__insured_education_level_PhD,0.0019221946072517423
cat__insured_occupation_transport-moving,0.001797113568070025
cat__insured_occupation_prof-specialty,0.0017899990700113203
cat__insured_occupation_adm-clerical,0.001759658247167489
cat__auto_make_Saab,0.00175339821273571
cat__auto_make_Suburu,0.0017253671058134693
cat__auto_make_Honda,0.0017125965816806796
cat__insured_hobbies_camping,0.001709912576999744
cat__auto_make_Dodge,0.001693509308256795
cat__insured_hobbies_yachting,0.0016845323224229099
cat__auto_make_Nissan,0.001656459921427047
cat__insured_hobbies_skydiving,0.0016406303535769526
cat__incident_city_Northbrook,0.001633265360247981
cat__insured_hobbies_bungie-jumping,0.00158956031176886
cat__insured_occupation_sales,0.0015680793082876049
cat__incident_state_OH,0.0015431135935179798
cat__auto_make_Mercedes,0.001538520768197965
cat__insured_education_level_College,0.0015162473638468674
cat__auto_make_Accura,0.0015155106542529895
cat__insured_hobbies_base-jumping,0.0014555533723092234
cat__auto_make_Jeep,0.0013703394894503586
cat__auto_make_Ford,0.0013147154303763085
cat__insured_hobbies_dancing,0.0012706494893478504
cat__insured_hobbies_paintball,0.001223606486224414
cat__insured_hobbies_video-games,0.0011481318485374685
cat__insured_hobbies_movies,0.001096388115715452
cat__insured_hobbies_reading,0.001060324171584009
cat__insured_hobbies_polo,0.0010206385067873475
cat__insured_hobbies_board-games,0.0009419559923861101
cat__insured_occupation_farming-fishing,0.0009069301350164325
cat__incident_state_PA,0.0008928116544925852
cat__insured_occupation_protective-serv,0.0008743729296637497
cat__insured_occupation_other-service,0.000750129357276606
cat__auto_make_Toyota,0.0007100832897707611
cat__insured_hobbies_hiking,0.0005025656656794435
cat__insured_hobbies_basketball,0.0004896759527425995
num__claim_discrepancy,0.0
